"0","regressModel1 <- lm(data = galton_height, adj_height~mid_Parent_height)"
"0","newValues <- data.frame(mid_Parent_height = c(64, 68, 70, 72, 76))"
"0","new_estimates <- predict(regressModel1, newValues)"
"0","new_estimates"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","       5 "
"1","
"
"1","65.42597 "
"1","68.34174 "
"1","69.79963 "
"1","71.25752 "
"1","74.17329 "
"1","
"
"0","new_estimates - mean(galton_height$adj_height)"
"1","         1 "
"1","         2 "
"1","         3 "
"1","         4 "
"1","         5 "
"1","
"
"1","-3.8028467 "
"1","-0.8870731 "
"1"," 0.5708137 "
"1"," 2.0287005 "
"1"," 4.9444741 "
"1","
"
"0","(new_estimates - mean(galton_height$adj_height))/sd(galton_height$adj_height)"
"1","         1 "
"1","         2 "
"1","         3 "
"1","         4 "
"1","         5 "
"1","
"
"1","-1.4650736 "
"1","-0.3417512 "
"1"," 0.2199100 "
"1"," 0.7815712 "
"1"," 1.9048936 "
"1","
"
